xmin,ymin,xmax,ymax,class
788,778,875,884,0
628,710,704,792,0
488,710,552,784,0
783,699,863,779,0
323,776,387,873,0
650,795,710,884,0
660,889,702,967,0
322,869,387,946,0
494,784,572,881,0
499,875,538,965,0
795,880,862,936,0
630,1323,710,1407,0
642,1200,697,1329,0
321,1343,398,1466,0
782,1143,876,1218,0
482,975,557,1069,0
325,1231,401,1350,0
784,1512,874,1623,0
483,1615,550,1678,0
774,1382,889,1490,0
476,1238,567,1336,0
492,1169,547,1238,0
493,1058,543,1163,0
482,1533,555,1616,0
325,1167,392,1238,0
640,1048,727,1145,0
644,970,693,1062,0
804,1620,858,1722,0
653,1410,694,1515,0
807,1219,869,1303,0
792,938,854,1038,0
344,1051,399,1177,0
645,1130,691,1199,0
497,1325,551,1406,0
797,1046,851,1145,0
968,1133,1022,1260,0
801,1287,874,1402,0
952,1267,1024,1379,0
969,938,1015,1020,0
489,1410,553,1536,0
314,1630,389,1709,0
946,1541,1024,1686,0
340,948,372,1029,0
473,2188,555,2270,0
477,1675,561,1807,0
634,1817,733,1935,0
323,2133,386,2215,0
801,2245,843,2342,0
640,2093,713,2207,0
801,1977,837,2095,0
795,1852,856,1978,0
482,1936,559,2095,0
328,1891,386,2003,0
488,1808,537,1930,0
790,1726,859,1857,0
618,2201,707,2305,0
316,1718,390,1782,0
633,1653,721,1744,0
493,2123,523,2190,0
620,1950,725,2042,0
977,1683,1013,1774,0
774,2335,874,2420,0
773,2098,865,2159,0
324,2284,376,2369,0
636,2034,709,2105,0
338,2059,370,2126,0
665,1739,693,1827,0
334,2213,365,2282,0
957,1930,1024,2064,0
960,1851,1024,1931,0
322,2002,382,2058,0
340,1779,394,1856,0
466,2501,548,2612,0
780,2659,862,2723,0
456,2367,561,2493,0
787,2471,863,2575,0
626,2362,705,2426,0
797,2569,853,2655,0
304,2379,383,2497,0
802,2720,849,2807,0
485,2685,536,2810,0
625,2533,717,2670,0
321,2495,365,2582,0
968,2665,1015,2741,0
961,2335,1023,2425,0
960,2424,1024,2479,0
492,2610,530,2684,0
789,2431,867,2468,0
649,2420,687,2515,0
625,2679,698,2817,0
955,2487,1024,2578,0
1135,817,1186,940,0
1607,809,1662,897,0
1448,830,1507,940,0
1103,708,1187,814,0
1584,704,1675,808,0
1286,707,1356,779,0
952,786,1046,873,0
1598,903,1665,977,0
1312,777,1342,865,0
1441,773,1500,834,0
1454,701,1486,772,0
956,867,1030,953,0
1136,942,1200,1024,0
979,706,1012,783,0
1301,860,1353,948,0
1599,1541,1669,1643,0
1286,1038,1373,1134,0
1427,942,1520,1086,0
1281,1270,1363,1364,0
1426,1089,1518,1214,0
1422,1481,1511,1605,0
1447,1593,1515,1681,0
1757,1398,1824,1513,0
1108,1140,1193,1220,0
1126,1474,1184,1566,0
1280,1599,1367,1676,0
1763,1519,1819,1620,0
1100,1208,1202,1301,0
1278,1129,1358,1271,0
1436,1293,1503,1391,0
1438,1218,1509,1306,0
1103,1568,1202,1708,0
1296,1370,1362,1414,0
1453,1386,1494,1485,0
1595,1437,1649,1539,0
1777,1280,1835,1408,0
1278,1407,1348,1530,0
1752,1614,1829,1696,0
1131,1383,1171,1483,0
1599,1072,1656,1161,0
1772,972,1810,1078,0
1133,1046,1175,1140,0
1769,846,1824,977,0
1613,974,1644,1078,0
1289,1512,1377,1601,0
1595,1160,1660,1249,0
980,1059,1008,1142,0
950,1460,1054,1553,0
1607,1244,1641,1329,0
1608,1336,1639,1441,0
1313,935,1340,1030,0
1576,1643,1678,1722,0
1428,1682,1513,1781,0
1277,2062,1360,2142,0
1268,1701,1371,1830,0
1600,1540,1669,1643,0
1281,1825,1371,1919,0
1281,1915,1362,2071,0
1444,2250,1501,2368,0
1426,2050,1515,2170,0
1101,2032,1192,2143,0
1595,2179,1655,2261,0
1447,1779,1516,1882,0
1451,2168,1483,2252,0
1269,2145,1367,2245,0
1749,2154,1822,2280,0
1590,1835,1649,1999,0
1750,1713,1837,1807,0
1605,2106,1668,2176,0
956,1747,1043,1866,0
1611,1778,1661,1831,0
1578,2002,1662,2109,0
1608,2262,1640,2351,0
1755,1812,1811,1904,0
1117,2141,1183,2208,0
1747,1904,1816,1988,0
1145,1718,1178,1817,0
1766,2279,1799,2357,0
1761,2085,1801,2154,0
1136,1911,1191,2029,0
1768,1973,1803,2080,0
1450,1938,1489,2057,0
1111,1801,1190,1876,0
984,2058,1016,2180,0
1290,2217,1340,2284,0
1106,2332,1185,2420,0
961,2154,1036,2248,0
981,2221,1017,2322,0
1114,2206,1185,2343,0
1097,2421,1192,2521,0
1263,2639,1351,2727,0
1117,2519,1178,2597,0
1729,2464,1827,2568,0
1265,2434,1355,2537,0
1428,2362,1511,2452,0
1289,2538,1351,2624,0
1572,2356,1661,2439,0
1727,2691,1833,2812,0
1736,2362,1830,2467,0
1744,2593,1804,2689,0
1596,2433,1649,2518,0
1583,2613,1662,2683,0
1429,2521,1521,2684,0
1592,2534,1644,2607,0
1285,2729,1321,2818,0
1113,2601,1179,2670,0
950,2577,1036,2660,0
1444,2710,1506,2813,0
956,2772,1023,2812,0
1584,2678,1648,2772,0
1462,2454,1489,2526,0
1312,2343,1337,2432,0
